car_name,brand,year_of_manufacture,distance_driven,fuel_type,transmission_type,emi,price
Renault Fluence,Renault,2011,86229,Diesel,Manual,14216,210000.0
Honda Amaze,Honda,2013,96047,Petrol,Auto,11768,250000.0
Maruti Celerio,Maruti,2016,187606,Petrol,Manual,4449,200000.0
Tata TIGOR,Tata,2021,33163,Petrol,Manual,8332,472000.0
Maruti Alto 800,Maruti,2018,40128,Petrol,Manual,4960,281000.0
Maruti Celerio,Maruti,2015,105655,Petrol,Manual,6847,260000.0
Nissan Sunny,Nissan,2011,85683,Petrol,Manual,6847,160000.0
Hyundai Verna,Hyundai,2011,122988,Petrol,Auto,6847,227000.0
Maruti Vitara Brezza,Maruti,2017,114166,Diesel,Manual,13102,589000.0
Tata Tiago,Tata,2018,147400,Diesel,Manual,8453,380000.0
Ford Ecosport,Ford,2014,134988,Diesel,Manual,16711,355000.0
Tata ALTROZ,Tata,2023,12225,Petrol,Manual,13134,744000.0
Hyundai Grand i10,Hyundai,2016,53448,Petrol,Manual,9231,415000.00000000006
Maruti Wagon R 1.0,Maruti,2014,34585,Petrol,Manual,9566,288000.0
Mahindra XUV500,Mahindra,2017,104000,Diesel,Auto,20677,951000.0
Chevrolet Beat,Chevrolet,2011,67783,Petrol,Manual,20677,119000.0
Volkswagen Vento,Volkswagen,2013,210050,Diesel,Manual,28165,317000.0
Skoda Rapid,Skoda,2013,114613,Petrol,Manual,11345,241000.0
Tata Tiago,Tata,2019,48749,Petrol,Manual,7944,450000.0
Maruti Swift Dzire,Maruti,2013,36657,Petrol,Manual,16899,359000.0
Hyundai Creta,Hyundai,2016,73062,Petrol,Auto,17306,778000.0
Hyundai Grand i10,Hyundai,2014,50299,Petrol,Manual,10961,330000.0
Maruti Ritz,Maruti,2011,55553,Petrol,Manual,10961,170000.0
Hyundai i10,Hyundai,2013,101619,Petrol,Manual,8002,170000.0
Chevrolet Beat,Chevrolet,2011,165337,Diesel,Manual,8002,68000.0
Honda City,Honda,2014,120789,Petrol,Manual,9632,290000.0
Chevrolet Sail,Chevrolet,2014,62934,Petrol,Manual,5846,176000.0
Renault Kwid,Renault,2019,73757,Petrol,Auto,4678,265000.0
Honda City,Honda,2012,57187,Petrol,Auto,28432,320000.0
Volkswagen Vento,Volkswagen,2019,25099,Diesel,Auto,12339,699000.0
Tata Tiago,Tata,2018,56200,Petrol,Manual,6637,376000.0
Maruti Wagon R 1.0,Maruti,2016,73411,Petrol,Auto,6918,311000.0
Renault Duster,Renault,2014,91483,Diesel,Manual,12004,254999.99999999997
Maruti Alto K10,Maruti,2016,81314,Petrol,Manual,4961,223000.0
Tata PUNCH,Tata,2023,57387,Petrol,Auto,11421,647000.0
Tata NEXON,Tata,2021,43436,Petrol,Manual,13681,775000.0
Renault TRIBER,Renault,2022,97500,Petrol,Manual,10274,582000.0
Tata ALTROZ,Tata,2021,17991,Petrol,Manual,11774,667000.0
Honda Amaze,Honda,2015,100690,Petrol,Manual,9349,355000.0
Maruti Wagon R 1.0,Maruti,2017,68519,Petrol,Manual,6647,340000.0
Honda Amaze,Honda,2014,49340,Petrol,Manual,10695,322000.0
Tata NEXON,Tata,2020,67508,Petrol,Manual,11757,666000.0
Maruti Baleno,Maruti,2016,30386,Petrol,Auto,9165,412000.0
Honda Jazz,Honda,2015,32559,Petrol,Manual,9217,350000.0
Tata Manza,Tata,2011,121416,Diesel,Manual,9217,175000.0
Maruti Alto K10,Maruti,2015,81342,Petrol,Auto,6926,263000.0
Hyundai NEW I20,Hyundai,2021,19498,Petrol,Auto,10856,615000.0
Mahindra XUV500,Mahindra,2014,108276,Diesel,Manual,21183,450000.0
Maruti Swift,Maruti,2015,43168,Petrol,Manual,10323,392000.0
Maruti Swift,Maruti,2010,60646,Petrol,Manual,10323,185000.0
Ford Figo Aspire,Ford,2016,58558,Petrol,Auto,6295,283000.0
Hyundai i20,Hyundai,2011,64341,Petrol,Manual,6295,172000.0
Hyundai AURA,Hyundai,2020,72000,Petrol,Manual,9497,538000.0
Ford Classic,Ford,2013,183238,Diesel,Manual,13949,157000.0
Maruti Wagon R 1.0,Maruti,2016,169297,Petrol,Manual,7608,342000.0
Chevrolet Beat,Chevrolet,2011,78355,Petrol,Manual,7608,117000.0
Maruti A Star,Maruti,2013,44288,Petrol,Auto,8332,177000.0
Tata Harrier,Tata,2022,96117,Diesel,Auto,27858,1627000.0
Hyundai i10,Hyundai,2011,149220,Petrol,Manual,27858,150000.0
Hyundai i20,Hyundai,2011,97102,Petrol,Manual,27858,181000.0
Honda Brio,Honda,2017,106699,Petrol,Manual,6228,280000.0
Toyota Etios Liva,Toyota,2014,60776,Petrol,Manual,8636,260000.0
Hyundai i10,Hyundai,2011,58709,Petrol,Manual,8636,165000.0
Maruti Swift,Maruti,2024,17671,Petrol,Manual,12339,699000.0
Mahindra XUV500,Mahindra,2017,72155,Diesel,Manual,17462,785000.0
Hyundai Elite i20,Hyundai,2016,58489,Petrol,Manual,10099,454000.0
Hyundai i10,Hyundai,2011,26065,Petrol,Auto,10099,200000.0
Jeep Compass,Jeep,2019,103535,Diesel,Manual,21742,1000000.0
Hyundai i10,Hyundai,2011,82303,Petrol,Auto,21742,175000.0
Volkswagen Polo,Volkswagen,2010,143177,Petrol,Manual,21742,165000.0
Maruti Swift Dzire,Maruti,2013,207698,Diesel,Manual,39627,446000.0
Hyundai i10,Hyundai,2010,68068,Petrol,Auto,39627,159000.0
Hyundai i10,Hyundai,2011,35576,Petrol,Manual,39627,175000.0
Hyundai Verna,Hyundai,2018,130896,Diesel,Manual,17459,802999.9999999999
Maruti Alto,Maruti,2011,176630,Petrol,Manual,17459,128000.0
Honda City,Honda,2012,87251,Petrol,Manual,25055,282000.0
Maruti Wagon R 1.0,Maruti,2018,125523,Petrol,Manual,6963,313000.0
Honda City,Honda,2016,83943,Petrol,Auto,8564,385000.0
Honda Amaze,Honda,2013,58445,Petrol,Manual,14404,306000.0
Mahindra XUV700,Mahindra,2022,17522,Petrol,Manual,22465,1312000.0
Tata NEXON,Tata,2022,9750,Petrol,Manual,12922,732000.0
Renault Kwid,Renault,2023,42043,Petrol,Auto,6761,383000.0
Hyundai Santro Xing,Hyundai,2012,52797,Petrol,Manual,11461,129000.0
Volkswagen Polo,Volkswagen,2011,102222,Petrol,Manual,11461,194000.0
Chevrolet Beat,Chevrolet,2013,78777,Petrol,Manual,5555,118000.0
Hyundai Grand i10,Hyundai,2015,116092,Petrol,Manual,7268,276000.0
Volkswagen Vento,Volkswagen,2011,162900,Petrol,Manual,7268,180000.0
Honda WR-V,Honda,2017,92942,Petrol,Manual,8309,425000.0
Maruti Ertiga,Maruti,2017,86476,Petrol,Manual,14467,740000.0
Honda Jazz,Honda,2012,83946,Petrol,Manual,17770,200000.0
Maruti Ciaz,Maruti,2015,203596,Petrol,Manual,8137,309000.0
Honda Jazz,Honda,2016,71906,Petrol,Manual,7318,329000.0
Maruti Swift Dzire,Maruti,2011,219376,Petrol,Manual,7318,152000.0
Hyundai Grand i10,Hyundai,2019,66503,Petrol,Manual,6443,365000.0
Maruti Dzire,Maruti,2019,144592,Diesel,Manual,12279,552000.0
Maruti Wagon R 1.0,Maruti,2011,73869,Petrol,Manual,12279,158000.0
KIA CARENS,KIA,2023,52586,Diesel,Manual,18835,1100000.0
Hyundai Grand i10,Hyundai,2019,27009,Petrol,Manual,8332,472000.0
Maruti Swift,Maruti,2021,28308,Petrol,Manual,10645,603000.0
Toyota Etios,Toyota,2011,106981,Petrol,Manual,10645,184000.0
Hyundai Verna,Hyundai,2011,100178,Petrol,Manual,10645,181000.0
Renault TRIBER,Renault,2020,27104,Petrol,Manual,9232,523000.00000000006
Tata Tiago,Tata,2017,75271,Petrol,Manual,6803,348000.0
Chevrolet Beat,Chevrolet,2015,50736,Diesel,Manual,5348,161000.0
Hyundai Santro Xing,Hyundai,2012,158224,Petrol,Manual,11373,128000.0
Tata Indica Vista,Tata,2014,135488,Diesel,Manual,8614,183000.0
Maruti SX4,Maruti,2012,80335,Petrol,Manual,12172,137000.0
Hyundai i10,Hyundai,2010,79162,Petrol,Manual,12172,120000.0
Volkswagen Polo,Volkswagen,2013,20261,Petrol,Manual,16193,344000.0
Hyundai Elite i20,Hyundai,2017,103457,Petrol,Manual,10566,475000.0
Tata ALTROZ,Tata,2023,44370,Petrol,Manual,13010,737000.0
Hyundai VENUE,Hyundai,2023,57504,Diesel,Manual,16164,944000.0
Mahindra Scorpio,Mahindra,2022,65527,Diesel,Manual,22225,1298000.0
Maruti Celerio,Maruti,2018,76359,Petrol,Manual,6426,364000.0
Maruti Dzire,Maruti,2021,40269,Petrol,Manual,10662,604000.0
Honda Amaze,Honda,2020,29366,Petrol,Auto,8826,500000.0
Hyundai i20,Hyundai,2010,65549,Petrol,Manual,8826,184000.0
Maruti Celerio,Maruti,2018,104241,Petrol,Manual,7652,344000.0
Maruti Ciaz,Maruti,2018,136073,Petrol,Auto,12323,554000.0
Toyota Etios,Toyota,2015,115214,Diesel,Manual,14481,436000.00000000006
Hyundai Xcent,Hyundai,2016,107850,Petrol,Manual,7452,335000.0
Tata Indigo ECS,Tata,2015,88277,Diesel,Manual,5580,168000.0
Renault TRIBER,Renault,2023,17607,Petrol,Manual,10592,600000.0
Maruti Ritz,Maruti,2012,48101,Petrol,Manual,17770,200000.0
Maruti Celerio,Maruti,2018,22098,Petrol,Auto,6002,340000.0
Maruti Celerio,Maruti,2014,53881,Petrol,Auto,9964,300000.0
Maruti S Cross,Maruti,2020,126086,Petrol,Manual,12568,565000.0
Maruti Alto K10,Maruti,2011,32047,Petrol,Manual,12568,150000.0
Hyundai i10,Hyundai,2011,33366,Petrol,Manual,12568,151000.0
Tata NEXON,Tata,2023,18277,Petrol,Manual,13187,747000.0
Hyundai NEW I20,Hyundai,2022,49626,Petrol,Manual,10592,600000.0
Mahindra XUV300,Mahindra,2019,80265,Diesel,Manual,10221,579000.0
Mahindra XUV500,Mahindra,2019,66921,Diesel,Auto,16078,939000.0
Maruti Swift Dzire,Maruti,2013,48183,Petrol,Manual,11109,236000.0
Renault Duster,Renault,2013,310168,Diesel,Manual,13772,155000.0
Maruti Eeco,Maruti,2016,94182,Petrol,Manual,6896,310000.0
Volkswagen Vento,Volkswagen,2011,83020,Petrol,Manual,6896,165000.0
Toyota Etios,Toyota,2011,171217,Diesel,Manual,6896,231999.99999999997
Maruti Ritz,Maruti,2014,38032,Petrol,Manual,9798,295000.0
Hyundai i10,Hyundai,2010,44202,Petrol,Auto,9798,161000.0
Maruti Swift,Maruti,2010,110000,Diesel,Manual,9798,200000.0
Maruti Celerio,Maruti,2017,134080,Petrol,Manual,6874,309000.0
Tata NEXON,Tata,2021,31400,Petrol,Manual,11474,650000.0
Maruti Celerio,Maruti,2017,95998,Petrol,Manual,6901,353000.0
Maruti Eeco,Maruti,2012,108262,Petrol,Manual,18747,211000.0
Honda BR-V,Honda,2017,59467,Petrol,Manual,8739,447000.0
Maruti Alto,Maruti,2012,227927,Petrol,Manual,10040,112999.99999999999
Hyundai AURA,Hyundai,2023,49247,Petrol,Manual,12692,719000.0
Mahindra XUV700,Mahindra,2022,42442,Petrol,Manual,21934,1281000.0
Maruti SX4,Maruti,2010,84640,Petrol,Manual,21934,112999.99999999999
Maruti Swift,Maruti,2011,123068,Petrol,Manual,21934,188000.0
Maruti IGNIS,Maruti,2018,29235,Petrol,Auto,7800,442000.0
Hyundai Elite i20,Hyundai,2015,86960,Petrol,Manual,8954,340000.0
Maruti Ertiga,Maruti,2017,111525,Petrol,Manual,13725,617000.0
Hyundai i10,Hyundai,2011,42517,Petrol,Manual,13725,138000.0
Mahindra XUV700,Mahindra,2022,78815,Diesel,Auto,33474,1955000.0
Mahindra Xylo,Mahindra,2017,99278,Diesel,Manual,6006,270000.0
Chevrolet Sail UVA,Chevrolet,2013,82060,Petrol,Manual,6609,140000.0
Hyundai Xcent,Hyundai,2014,89708,Petrol,Auto,8536,256999.99999999997
Renault Fluence,Renault,2011,99999,Diesel,Manual,8536,250000.0
Volkswagen Vento,Volkswagen,2011,118360,Petrol,Manual,8536,224000.00000000003
Maruti Dzire,Maruti,2019,87982,Diesel,Auto,10597,600000.0
Chevrolet Beat,Chevrolet,2011,148284,Diesel,Manual,10597,68000.0
Tata Nano,Tata,2014,100508,Petrol,Manual,2757,83000.0
Ford Figo Aspire,Ford,2018,48529,Petrol,Manual,6426,364000.0
Mahindra XUV500,Mahindra,2016,95698,Diesel,Manual,21297,824000.0
Tata Tiago,Tata,2018,104318,Petrol,Auto,7252,326000.0
Ford Figo Aspire,Ford,2016,68066,Petrol,Manual,6607,297000.0
Maruti Wagon R 1.0,Maruti,2017,93973,Petrol,Manual,5865,300000.0
Hyundai i20,Hyundai,2014,64294,Petrol,Manual,8636,260000.0
Maruti Swift Dzire,Maruti,2012,147440,Diesel,Manual,8636,356000.0
Hyundai Elite i20,Hyundai,2016,44834,Petrol,Manual,10410,468000.0
Maruti Ciaz,Maruti,2016,65831,Petrol,Manual,9832,442000.0
Maruti Vitara Brezza,Maruti,2016,134860,Diesel,Manual,15432,586000.0
Tata Tiago,Tata,2021,43037,Petrol,Manual,7944,450000.0
Tata Hexa,Tata,2018,120931,Diesel,Manual,15260,686000.0
Tata NEXON,Tata,2021,67112,Petrol,Manual,14263,833000.0
Hyundai Elite i20,Hyundai,2015,72504,Petrol,Manual,10534,400000.0
Tata ALTROZ,Tata,2021,25484,Petrol,Manual,9780,554000.0
Maruti S Cross,Maruti,2015,97015,Diesel,Manual,15544,468000.0
Maruti Dzire,Maruti,2017,79702,Petrol,Auto,7312,374000.0
Hyundai VENUE,Hyundai,2021,75869,Petrol,Manual,13698,800000.0
Tata NEXON,Tata,2018,90198,Diesel,Manual,13138,672000.0
Tata ALTROZ,Tata,2022,43153,Petrol,Manual,10239,580000.0
Fiat Grand Punto,Fiat,2010,136291,Diesel,Manual,10239,98000.0
Volkswagen Polo,Volkswagen,2016,112021,Petrol,Auto,10967,493000.0
Tata Indica Vista,Tata,2013,116589,Diesel,Manual,9773,110000.00000000001
BMW X1,BMW,2011,168669,Diesel,Auto,9773,359000.0
Maruti IGNIS,Maruti,2018,41297,Petrol,Manual,6267,355000.0
Maruti Vitara Brezza,Maruti,2017,212647,Diesel,Manual,13347,600000.0
Hyundai Verna,Hyundai,2014,117264,Petrol,Manual,12788,385000.0
Maruti Ritz,Maruti,2011,223952,Diesel,Manual,12788,160000.0
Ford Figo,Ford,2011,92120,Petrol,Manual,12788,107000.0
Honda Jazz,Honda,2015,90512,Petrol,Manual,8901,338000.0
Maruti Dzire,Maruti,2018,68418,Petrol,Manual,9144,518000.0
Renault Kwid,Renault,2020,18217,Petrol,Auto,6178,350000.0
Maruti XL6,Maruti,2023,110934,Petrol,Manual,20047,922000.0000000001
Tata Indica Vista,Tata,2011,78268,Diesel,Manual,20047,130000.0
Hyundai i10,Hyundai,2011,41578,Petrol,Manual,20047,110000.00000000001
Hyundai Grand i10,Hyundai,2019,18399,Petrol,Manual,8473,480000.0
Maruti Eeco,Maruti,2012,128520,Petrol,Manual,17770,200000.0
Hyundai AURA,Hyundai,2022,32916,Petrol,Manual,10909,618000.0
Fiat Punto EVO,Fiat,2014,26040,Petrol,Manual,8204,247000.00000000003
Tata Indica Vista,Tata,2011,86306,Diesel,Manual,8204,130000.0
Hyundai i20,Hyundai,2011,111031,Petrol,Manual,8204,151000.0
Landrover Freelander 2,Landrover,2013,122307,Diesel,Auto,78483,888000.0000000001
Fiat Grand Punto,Fiat,2013,133712,Diesel,Manual,13238,149000.0
Hyundai Grand i10,Hyundai,2015,45810,Petrol,Manual,8111,308000.0
Maruti Baleno,Maruti,2018,77880,Petrol,Manual,8209,465000.00000000006
Hyundai NEW SANTRO,Hyundai,2022,47114,Petrol,Manual,8932,505999.99999999994
Mahindra XUV700,Mahindra,2022,82535,Diesel,Auto,33714,1969000.0000000002
Maruti Dzire,Maruti,2025,3627,Petrol,Manual,13487,764000.0
Tata Harrier,Tata,2021,82965,Diesel,Manual,18509,1081000.0
Hyundai Elite i20,Hyundai,2018,43349,Petrol,Manual,8720,494000.00000000006
Hyundai i20,Hyundai,2014,65602,Diesel,Manual,19027,404000.0
Hyundai i20,Hyundai,2012,30661,Petrol,Manual,20346,229000.0
Maruti Wagon R 1.0,Maruti,2018,124730,Petrol,Manual,7229,325000.0
Hyundai Verna,Hyundai,2013,111546,Diesel,Manual,29498,332000.0
Honda City,Honda,2014,154591,Diesel,Manual,20948,445000.0
Maruti Swift Dzire,Maruti,2015,124976,Petrol,Manual,8163,310000.0
Maruti S PRESSO,Maruti,2021,73043,Petrol,Manual,6249,354000.0
Tata Indica Vista,Tata,2011,77814,Diesel,Manual,6249,157000.0
MG HECTOR,MG,2020,43131,Petrol,Manual,16266,950000.0
Maruti Alto K10,Maruti,2012,300033,Petrol,Manual,10395,117000.0
Toyota Innova,Toyota,2014,92814,Diesel,Manual,39617,850000.0
Maruti A Star,Maruti,2011,112015,Petrol,Manual,39617,128000.0
Hyundai Grand i10,Hyundai,2015,91031,Petrol,Manual,8558,325000.0
Tata Tiago,Tata,2023,15295,Petrol,Auto,11315,641000.0
BMW 3 Series,BMW,2013,143967,Diesel,Auto,75124,850000.0
Maruti Baleno,Maruti,2024,41375,Petrol,Manual,13240,750000.0
Tata NEXON,Tata,2021,24878,Petrol,Manual,13575,769000.0
Maruti Zen Estilo,Maruti,2011,102057,Petrol,Manual,13575,109000.00000000001
Hyundai Grand i10,Hyundai,2017,63913,Petrol,Auto,9384,480000.0
Tata Safari,Tata,2011,352548,Diesel,Manual,9384,184000.0
Maruti Baleno,Maruti,2021,83458,Petrol,Manual,10468,593000.0
Hyundai AURA,Hyundai,2022,43226,Petrol,Manual,12357,700000.0
Honda City,Honda,2015,78340,Petrol,Auto,13088,497000.0
Hyundai Grand i10,Hyundai,2018,125051,Petrol,Manual,8764,394000.0
Tata Tiago,Tata,2022,16771,Petrol,Manual,10027,568000.0
Maruti Ciaz,Maruti,2015,119025,Petrol,Manual,11587,440000.00000000006
Tata NEXON EV,Tata,2022,77446,Electric,Auto,12516,709000.0
Maruti Ciaz,Maruti,2016,251013,Diesel,Manual,10323,392000.0
Maruti Baleno,Maruti,2016,43719,Petrol,Manual,9365,421000.0
Maruti Ciaz,Maruti,2016,85355,Petrol,Manual,8987,404000.0
Nissan Sunny,Nissan,2011,17863,Petrol,Manual,8987,161000.0
Volkswagen Polo,Volkswagen,2010,132889,Petrol,Manual,8987,174000.0
Tata NEXON,Tata,2021,44291,Petrol,Auto,13681,775000.0
Tata NEXON,Tata,2024,5430,Petrol,Manual,23629,1380000.0
Renault Kiger,Renault,2022,17439,Petrol,Auto,9515,539000.0
Honda City,Honda,2021,28086,Petrol,Manual,15256,891000.0
Ford Ecosport,Ford,2013,294748,Diesel,Manual,23012,259000.0
Tata Indica Vista,Tata,2011,108494,Diesel,Manual,23012,114999.99999999999
Honda Amaze,Honda,2019,58315,Petrol,Manual,8791,498000.00000000006
Mahindra XUV700,Mahindra,2022,50114,Petrol,Manual,22396,1308000.0
Maruti Alto,Maruti,2011,75087,Petrol,Manual,22396,121000.0
Honda City,Honda,2011,64777,Petrol,Auto,22396,250999.99999999997
Hyundai Grand i10,Hyundai,2017,40085,Petrol,Auto,8798,450000.0
Hyundai NEW SANTRO,Hyundai,2022,58560,Petrol,Manual,8826,500000.0
Mahindra Scorpio,Mahindra,2012,137828,Diesel,Manual,8826,348000.0
Mahindra XUV500,Mahindra,2012,140905,Diesel,Manual,8826,352000.0
Maruti Baleno,Maruti,2019,67633,Petrol,Manual,8120,459999.99999999994
Maruti New Wagon-R,Maruti,2020,116238,Petrol,Manual,7964,358000.0
Tata Tiago,Tata,2019,52696,Petrol,Manual,7344,416000.0
Tata NEXON,Tata,2018,82987,Petrol,Auto,10239,580000.0
Tata Nano,Tata,2012,64765,Petrol,Manual,5953,67000.0
Hyundai AURA,Hyundai,2021,121054,Petrol,Manual,11856,533000.0
Maruti SX4,Maruti,2010,112484,Petrol,Manual,11856,187000.0
BMW X1,BMW,2014,85258,Diesel,Auto,36435,774000.0
Hyundai Verna,Hyundai,2014,60977,Petrol,Manual,11326,341000.0
KIA SELTOS,KIA,2020,117498,Diesel,Manual,19133,880000.0000000001
Tata ALTROZ,Tata,2022,53509,Diesel,Manual,13081,741000.0
Mahindra XUV500,Mahindra,2016,106951,Diesel,Auto,18249,693000.0
Honda City,Honda,2014,94372,Petrol,Auto,11459,345000.0
Maruti Ciaz,Maruti,2018,120337,Diesel,Manual,11678,525000.0
Volkswagen Ameo,Volkswagen,2017,105831,Petrol,Manual,8297,373000.0
Nissan Sunny,Nissan,2015,54433,Petrol,Auto,8225,312000.0
Maruti Ertiga,Maruti,2019,87394,Petrol,Auto,14034,795000.0
Tata ALTROZ,Tata,2022,21806,Petrol,Manual,11757,666000.0
Maruti Baleno,Maruti,2020,23826,Petrol,Manual,9303,527000.0
Skoda Laura,Skoda,2011,93291,Diesel,Auto,9303,250000.0
Tata ALTROZ,Tata,2025,26864,Petrol,Manual,14554,850000.0
Hyundai Grand i10,Hyundai,2016,39198,Petrol,Manual,6851,308000.0
Ford Figo,Ford,2010,120484,Petrol,Manual,6851,99000.0
Jeep Compass,Jeep,2017,148163,Diesel,Manual,14459,650000.0
Honda Amaze,Honda,2019,59575,Petrol,Manual,9427,534000.0
Maruti Alto K10,Maruti,2023,2953,Petrol,Manual,7785,441000.0
Maruti XL6,Maruti,2024,51474,Petrol,Manual,19537,1141000.0
Maruti Swift,Maruti,2022,27719,Petrol,Manual,12110,686000.0
Maruti Celerio X,Maruti,2018,63626,Petrol,Auto,6108,346000.0
Honda City,Honda,2018,41578,Petrol,Auto,12728,721000.0
Maruti Ciaz,Maruti,2016,115048,Diesel,Manual,11712,445000.0
Hyundai Xcent,Hyundai,2014,45420,Petrol,Manual,10396,313000.0
Ford Ecosport,Ford,2014,99999,Petrol,Auto,10629,320000.0
Hyundai Elite i20,Hyundai,2017,89521,Petrol,Manual,8133,416000.0
Volkswagen Polo,Volkswagen,2013,183794,Petrol,Manual,12380,263000.0
Maruti Swift Dzire,Maruti,2014,195865,Diesel,Manual,20006,425000.0
Maruti S PRESSO,Maruti,2019,74344,Petrol,Manual,5455,309000.0
Skoda Rapid,Skoda,2019,59103,Petrol,Manual,10133,574000.0
Hyundai VENUE,Hyundai,2019,53151,Petrol,Manual,11545,654000.0
Honda Jazz,Honda,2017,48940,Petrol,Auto,9775,500000.0
Ford Ecosport,Ford,2020,147478,Diesel,Manual,14459,650000.0
Ford Ecosport,Ford,2020,42214,Petrol,Manual,12622,715000.0
Honda Amaze,Honda,2013,128966,Diesel,Manual,22568,254000.0
Mahindra XUV500,Mahindra,2019,62239,Diesel,Manual,16129,942000.0
Hyundai Creta,Hyundai,2016,76249,Petrol,Manual,17039,766000.0
Volkswagen Polo,Volkswagen,2019,109470,Petrol,Auto,15972,718000.0
KIA CARENS,KIA,2022,58268,Petrol,Manual,20170,1178000.0
Tata NEXON,Tata,2018,85186,Diesel,Manual,11750,601000.0
Renault Scala,Renault,2012,110328,Diesel,Manual,11750,241000.0
Maruti S Cross,Maruti,2021,34747,Petrol,Manual,11421,647000.0
Skoda Octavia,Skoda,2015,121444,Petrol,Auto,13457,511000.00000000006
Honda Jazz,Honda,2016,60269,Petrol,Manual,8564,385000.0
Maruti Ertiga,Maruti,2017,67772,Petrol,Manual,14663,750000.0
Skoda Rapid,Skoda,2014,78416,Diesel,Manual,11768,250000.0
Hyundai Verna,Hyundai,2011,69961,Petrol,Manual,11768,279000.0
KIA SELTOS,KIA,2019,59423,Diesel,Manual,17379,1015000.0
KIA SELTOS,KIA,2023,20664,Diesel,Auto,30666,1791000.0
MG HECTOR,MG,2019,89225,Diesel,Manual,15325,894999.9999999999
Maruti Ertiga,Maruti,2015,156364,Petrol,Manual,11850,450000.0
Honda City,Honda,2016,83826,Petrol,Manual,10522,473000.00000000006
Mahindra XUV500,Mahindra,2012,129794,Diesel,Manual,10522,350000.0
Maruti Ciaz,Maruti,2018,91642,Petrol,Auto,8809,499000.0
Maruti Ertiga,Maruti,2024,29423,Petrol,Manual,18167,1061000.0
Hyundai Elite i20,Hyundai,2017,73809,Petrol,Manual,8289,424000.0
Ford Ecosport,Ford,2015,80499,Diesel,Manual,11658,351000.0
Honda City,Honda,2015,88530,Petrol,Manual,9533,362000.0
Skoda Rapid,Skoda,2015,144515,Diesel,Auto,11625,350000.0
Maruti Ciaz,Maruti,2016,89808,Petrol,Manual,9654,434000.0
Maruti Alto K10,Maruti,2011,106061,Petrol,Manual,9654,122000.0
Maruti Celerio,Maruti,2017,96741,Petrol,Auto,6021,308000.0
Maruti Celerio,Maruti,2016,130613,Petrol,Manual,7541,339000.0
Tata NEXON,Tata,2024,4572,Petrol,Auto,20975,1225000.0
Honda City,Honda,2015,25133,Petrol,Manual,12456,473000.00000000006
Maruti Celerio,Maruti,2023,15629,Petrol,Manual,9709,550000.0
Maruti Baleno,Maruti,2019,48750,Petrol,Manual,9232,523000.00000000006
Honda City,Honda,2016,104843,Petrol,Auto,12457,560000.0
Mahindra Thar,Mahindra,2022,14904,Petrol,Manual,19828,1158000.0
Hyundai i20,Hyundai,2013,155282,Diesel,Manual,20968,236000.0
Hyundai Grand i10,Hyundai,2015,36916,Petrol,Manual,9243,351000.0
Tata Tiago,Tata,2019,33910,Petrol,Auto,7061,400000.0
MG HECTOR PLUS,MG,2020,32118,Petrol,Auto,17122,1000000.0
Maruti Baleno,Maruti,2020,23907,Petrol,Manual,9462,536000.0
Force Motors TRAVELLER,Force,2016,40096,Diesel,Manual,20988,797000.0
Maruti Ertiga,Maruti,2015,195927,Diesel,Manual,19929,600000.0
Skoda Rapid,Skoda,2020,55145,Petrol,Manual,9638,546000.0
Tata NEXON,Tata,2022,49777,Petrol,Auto,13787,781000.0
Tata NEXON,Tata,2021,23000,Petrol,Manual,12886,730000.0
Maruti Celerio,Maruti,2016,24538,Petrol,Auto,7897,355000.0
Mahindra XUV500,Mahindra,2017,147850,Diesel,Manual,15838,712000.0
Renault Duster,Renault,2017,91774,Petrol,Auto,10264,525000.0
Maruti Ertiga,Maruti,2015,110293,Petrol,Manual,14352,545000.0
Maruti XL6,Maruti,2023,24887,Petrol,Auto,19537,1141000.0
Maruti Wagon R 1.0,Maruti,2018,145987,Petrol,Manual,7786,350000.0
Hyundai Grand i10,Hyundai,2019,77065,Petrol,Manual,8014,454000.0
Maruti Ertiga,Maruti,2014,173771,Petrol,Manual,14448,434999.99999999994
Hyundai Grand i10,Hyundai,2016,89716,Petrol,Auto,8898,400000.0
Honda Brio,Honda,2017,113191,Petrol,Manual,7452,335000.0
Tata Tiago,Tata,2022,55995,Petrol,Manual,7944,450000.0
Skoda KUSHAQ,Skoda,2023,52157,Petrol,Manual,16592,969000.0
Hyundai Creta,Hyundai,2015,163870,Diesel,Manual,26073,785000.0
Maruti Celerio,Maruti,2016,84540,Petrol,Manual,6673,300000.0
Hyundai EXTER,Hyundai,2024,20926,Petrol,Manual,13646,773000.0
Hyundai i20 Active,Hyundai,2016,80030,Petrol,Manual,8475,381000.0
Maruti Ciaz,Maruti,2015,114356,Diesel,Manual,13983,421000.0
Hyundai NEW SANTRO,Hyundai,2018,153125,Petrol,Manual,7229,325000.0
Maruti New Wagon-R,Maruti,2019,62422,Petrol,Auto,8297,470000.0
BMW 1 Series,BMW,2013,79962,Diesel,Auto,53309,600000.0
Hyundai i20,Hyundai,2013,53464,Petrol,Manual,14922,317000.0
Maruti Baleno,Maruti,2023,20682,Petrol,Auto,12869,729000.0
Skoda Rapid,Skoda,2020,52195,Petrol,Manual,9532,540000.0
Renault Duster,Renault,2014,143174,Diesel,Manual,17088,363000.0
